   7.4661294e-03   9.1932837e-02
  -7.4695233e-04   9.1932838e-02
  -3.7916217e-03   9.1929876e-02
   3.3464742e-05   9.1929872e-02
  -2.7072171e-03   9.1928970e-02
   1.8117160e-02   9.1909306e-02
   1.0636834e-03   9.1909241e-02
  -1.3989422e-03   9.1909050e-02
   8.7068496e-03   9.1904176e-02
  -8.5796950e-03   9.1898737e-02
  -1.2787742e-02   9.1880349e-02
   7.4433393e-03   9.1876998e-02
  -8.8095052e-03   9.1870230e-02
  -1.1966955e-03   9.1870702e-02
   1.4009376e-02   9.1870149e-02
  -5.9719659e-03   9.1879245e-02
   2.4853164e-02   9.0210692e-02
  -3.0322435e-02   8.9906497e-02
  -1.2302900e-02   8.9862059e-02
   4.0585994e-02   8.9546319e-02
   1.8526722e-03   8.9547603e-02
   9.1272753e-03   8.9541225e-02
  -3.5681479e-03   8.9540082e-02
   1.5121483e-02   8.9528543e-02
   1.0040805e-02   8.9518861e-02
  -1.0192989e-02   8.9511032e-02
   4.5960027e-03   8.9509448e-02
   1.6628523e-03   8.9509323e-02
  -6.7073682e-03   8.9503259e-02
   3.5208148e-03   8.9502185e-02
   6.1036236e-03   8.9499822e-02
  -5.2194307e-03   8.9496571e-02
  -8.5183392e-04   8.9496752e-02
   6.2393060e-03   8.9492358e-02
   6.3923790e-03   8.9489613e-02
  -6.0969780e-03   8.9491284e-02
   9.4717748e-03   8.9477205e-02
  -4.9866316e-03   8.9477311e-02
  -1.8919646e-04   8.9477710e-02
  -7.5749604e-03   8.9479190e-02
   4.7301315e-03   8.9478197e-02
  -1.2854085e-03   8.9478377e-02
   5.0583410e-03   8.9476429e-02
  -5.4732614e-03   8.9473616e-02
  -1.7753284e-03   8.9473172e-02
  -2.9329647e-04   8.9473147e-02
  -7.0213999e-03   8.9471378e-02
   5.9479583e-04   8.9471754e-02
  -4.2902121e-03   8.9471175e-02
  -4.9539073e-03   8.9470142e-02
  -4.8420307e-04   8.9470079e-02
   5.3638572e-03   8.9468567e-02
  -8.9447091e-03   8.9461071e-02
   4.8862221e-03   8.9457848e-02
  -1.1069820e-03   8.9457669e-02
  -3.1208146e-03   8.9455151e-02
  -6.8099251e-03   8.9449429e-02
  -7.5350172e-03   8.9441607e-02
   1.5739010e-02   8.9406831e-02
  -1.5628374e-02   8.9372321e-02
  -2.5248214e-02   8.8120612e-02
   1.7550215e-02   8.8005142e-02
   1.4580085e-02   8.7967885e-02
  -2.1754383e-02   8.7850091e-02
   1.2342779e-02   8.7837499e-02
   1.9816463e-04   8.7837534e-02
   1.5434707e-03   8.7837491e-02
  -4.9965474e-04   8.7837389e-02
  -1.2635364e-02   8.7823333e-02
  -4.9320631e-05   8.7823352e-02
  -5.5992040e-03   8.7820615e-02
  -2.4107233e-03   8.7820483e-02
  -3.7878423e-03   8.7819797e-02
   2.9123515e-03   8.7819469e-02
  -1.0415557e-03   8.7819087e-02
  -7.7165473e-03   8.7815245e-02
   5.7531147e-03   8.7814340e-02
  -3.4164517e-03   8.7813401e-02
  -1.2587542e-02   8.7799523e-02
  -5.5252803e-03   8.7796161e-02
   3.1489113e-03   8.7795923e-02
  -1.2445308e-02   8.7786147e-02
  -2.3078740e-04   8.7785878e-02
  -1.4326016e-02   8.7784220e-02
  -3.8299266e-03   8.7773977e-02
  -1.5330729e-02   8.7769328e-02
  -3.1314294e-04   8.7769315e-02
  -9.5399599e-03   8.7761480e-02
   3.7411902e-03   8.7764058e-02
  -5.6654907e-03   8.7763353e-02
  -4.0925801e-03   8.7761921e-02
  -4.9683873e-03   8.7760460e-02
   6.0553336e-04   8.7760372e-02
  -7.1652479e-03   8.7754339e-02
   1.7169105e-03   8.7754134e-02
  -3.7384225e-03   8.7753645e-02
  -8.8300256e-03   8.7750254e-02
  -7.6814004e-03   8.7749092e-02
   1.1946471e-02   8.7743003e-02
   1.5528099e-03   8.7743256e-02
  -7.6996728e-04   8.7743341e-02
  -2.2277825e-03   8.7742992e-02
  -3.5382836e-03   8.7742262e-02
   2.6590617e-04   8.7742316e-02
   2.5851800e-03   8.7740705e-02
   3.6844433e-03   8.7738077e-02
  -9.9580551e-04   8.7735900e-02
  -2.2340646e-03   8.7739591e-02
   1.4527646e-02   8.7214115e-02
  -1.6624392e-02   8.7135606e-02
   3.6814471e-03   8.7143022e-02
   3.5662228e-02   8.6971381e-02
  -3.4965818e-04   8.6970774e-02
   2.9980522e-03   8.6971546e-02
  -2.6947859e-03   8.6971093e-02
  -1.3444509e-02   8.6951580e-02
   3.1974654e-03   8.6949955e-02
   8.2450994e-04   8.6949678e-02
  -9.6019890e-03   8.6945983e-02
   8.0181119e-03   8.6943216e-02
  -8.2671199e-03   8.6940856e-02
  -4.6707710e-03   8.6939900e-02
   5.7559544e-03   8.6937771e-02
  -6.8721179e-03   8.6934559e-02
  -6.3077828e-03   8.6930979e-02
   1.1888629e-03   8.6930640e-02
  -3.6000392e-04   8.6930574e-02
  -4.1604801e-03   8.6929862e-02
   4.7087139e-03   8.6925773e-02
  -1.8414900e-03   8.6925886e-02
  -2.2676940e-03   8.6925146e-02
  -1.1570581e-04   8.6925219e-02
   9.7050155e-03   8.6925717e-02
  -1.4336948e-02   8.6916237e-02
   1.4511682e-02   8.6891592e-02
  -9.8339984e-03   8.6890454e-02
   2.0901558e-03   8.6891990e-02
  -5.6344935e-03   8.6894205e-02
   9.0569068e-03   8.6889213e-02
   4.5925299e-04   8.6889175e-02
  -1.0094771e-02   8.6884113e-02
   8.0031407e-03   8.6880120e-02
   3.1834713e-03   8.6878729e-02
  -2.2718400e-03   8.6877444e-02
  -4.6622757e-03   8.6877384e-02
   1.9229417e-02   8.6862697e-02
  -3.3339322e-03   8.6862499e-02
  -4.0261078e-03   8.6861921e-02
   5.7434074e-03   8.6858880e-02
  -3.6246322e-03   8.6859936e-02
  -6.2657070e-04   8.6859608e-02
   2.2991667e-03   8.6859721e-02
  -7.4567875e-03   8.6856275e-02
   6.9515786e-03   8.6852194e-02
  -4.9167524e-03   8.6851521e-02
  -7.0879957e-03   8.6846773e-02
  -3.8331463e-03   8.6845490e-02
   7.9462326e-04   8.6845672e-02
   1.0665150e-02   8.6840074e-02
  -1.0991431e-02   8.6843675e-02
  -8.6765444e-03   8.6615086e-02
   1.0851331e-02   8.6581324e-02
   1.3944900e-02   8.6561463e-02
  -6.1920511e-03   8.6539597e-02
   1.2226930e-02   8.6531098e-02
   2.0587738e-03   8.6531236e-02
  -6.3133546e-05   8.6531244e-02
   4.2463065e-05   8.6531228e-02
   9.5718027e-05   8.6531215e-02
  -7.8323473e-03   8.6530532e-02
   1.4395345e-02   8.6517247e-02
  -7.6450560e-03   8.6513553e-02
   4.9922959e-03   8.6511749e-02
   5.0371506e-03   8.6510411e-02
  -3.6961851e-03   8.6509898e-02
   9.1559974e-03   8.6505550e-02
  -3.2261328e-03   8.6504823e-02
   3.2652533e-03   8.6504143e-02
  -5.7655889e-03   8.6502316e-02
   8.8941747e-05   8.6502303e-02
  -9.5102347e-03   8.6494126e-02
  -3.4901784e-04   8.6494121e-02
  -2.4367566e-03   8.6493820e-02
  -2.7790124e-03   8.6493238e-02
   5.7068581e-05   8.6493272e-02
   5.0179842e-03   8.6488977e-02
   2.9731634e-03   8.6489762e-02
  -6.8672873e-04   8.6489971e-02
  -1.5647060e-03   8.6489937e-02
  -3.2863615e-03   8.6496715e-02
   8.6199703e-03   8.6495249e-02
  -9.4624050e-03   8.6494912e-02
  -5.8548068e-03   8.6484322e-02
   6.5022633e-03   8.6480085e-02
   8.7396168e-04   8.6479734e-02
  -1.5928165e-03   8.6479607e-02
   5.8142232e-03   8.6478288e-02
  -5.8402574e-03   8.6475971e-02
   2.1973620e-03   8.6475430e-02
   2.4350584e-03   8.6476181e-02
  -3.8983393e-05   8.6476181e-02
   2.5407919e-03   8.6475794e-02
   6.6427286e-03   8.6474243e-02
  -3.6381529e-03   8.6474217e-02
  -4.6264762e-03   8.6473739e-02
   6.9392224e-03   8.6468639e-02
  -2.1546756e-03   8.6467513e-02
  -7.6552083e-03   8.6461665e-02
   8.8105601e-03   8.6454946e-02
  -1.0671533e-03   8.6454763e-02
  -3.5628634e-03   8.6455293e-02
  -8.1988556e-03   8.6453648e-02
   3.4179541e-03   8.6452180e-02
  -2.3322674e-03   8.6454240e-02
  -2.3293018e-03   8.6449813e-02
  -2.9804052e-03   8.6452963e-02
   9.5040042e-03   8.6241529e-02
  -9.4986011e-03   8.6226456e-02
   8.6757364e-04   8.6228776e-02
   1.6963773e-02   8.6201846e-02
  -6.9308747e-03   8.6183552e-02
  -7.9575599e-03   8.6178870e-02
  -5.1340732e-03   8.6177948e-02
  -1.3257656e-02   8.6173569e-02
  -3.0570217e-03   8.6173021e-02
   1.1789036e-02   8.6160878e-02
  -4.8281954e-03   8.6159991e-02
   1.0487365e-02   8.6156187e-02
  -4.4791994e-03   8.6156505e-02
  -2.1062276e-03   8.6155830e-02
   5.8494131e-03   8.6154268e-02
   3.8273637e-03   8.6153720e-02
   3.8830712e-03   8.6152780e-02
   7.6598848e-04   8.6152855e-02
   5.5194509e-03   8.6151958e-02
   1.0301599e-03   8.6151906e-02
  -8.2361949e-04   8.6152040e-02
   2.7888480e-03   8.6151343e-02
   2.0356958e-03   8.6150621e-02
   5.7446769e-03   8.6147648e-02
   6.5408657e-04   8.6147054e-02
   4.1685876e-03   8.6145480e-02
   1.0706782e-03   8.6145070e-02
   7.2721784e-04   8.6144231e-02
  -5.1817627e-03   8.6137610e-02
   8.3279493e-03   8.6122735e-02
   4.7449714e-03   8.6130315e-02
  -6.0300587e-03   8.6133484e-02
   5.9298672e-04   8.6133765e-02
  -9.5534056e-04   8.6134623e-02
   7.3466883e-03   8.6133906e-02
   4.2029411e-03   8.6134139e-02
  -1.9936334e-03   8.6134956e-02
  -4.3279668e-03   8.6134262e-02
   1.3206378e-03   8.6134229e-02
  -4.4723063e-03   8.6132765e-02
  -2.3678012e-04   8.6132830e-02
  -1.5651908e-02   8.6111592e-02
  -1.3068088e-03   8.6111737e-02
   2.7465069e-03   8.6112010e-02
  -9.3162721e-03   8.6109556e-02
   5.3096556e-03   8.6108694e-02
  -8.6575454e-04   8.6108476e-02
   4.5194028e-03   8.6106690e-02
   8.0950429e-03   8.6102246e-02
   1.6894605e-02   8.6087005e-02
  -6.9735124e-03   8.6083267e-02
   4.8242942e-03   8.6082240e-02
  -1.4989899e-03   8.6082179e-02
   2.0080805e-03   8.6082363e-02
  -2.8673816e-03   8.6083592e-02
  -9.1413449e-03   8.6082440e-02
   7.4004460e-04   8.6082336e-02
  -1.0479549e-02   8.6071139e-02
   3.7307115e-03   8.6074696e-02
  -3.4559633e-03   8.6082018e-02
  -2.9838041e-03   8.6032023e-02
   7.0539820e-03   8.6027237e-02
   1.0347856e-02   8.6026364e-02
   3.3710320e-04   8.6027710e-02
   9.9398487e-03   8.6026692e-02
  -9.2626923e-03   8.6021375e-02
   3.0090778e-03   8.6020503e-02
  -8.4478378e-03   8.6021045e-02
   1.2045185e-02   8.6009768e-02
   7.3232836e-04   8.6009678e-02
  -6.1824219e-03   8.6008055e-02
  -4.0982138e-03   8.6006398e-02
  -3.8778244e-03   8.6006800e-02
  -1.0087784e-02   8.6003795e-02
  -1.8710705e-03   8.6003147e-02
  -3.2222367e-03   8.6002947e-02
   7.8958447e-03   8.6001057e-02
  -8.9889420e-03   8.5997373e-02
   8.4583289e-04   8.5997354e-02
  -1.0845247e-02   8.5991713e-02
   6.1052024e-03   8.5991301e-02
  -4.8240489e-03   8.5990203e-02
  -4.2975279e-03   8.5991039e-02
  -1.1654893e-03   8.5991348e-02
  -3.9362010e-03   8.5989722e-02
  -1.8053840e-03   8.5989318e-02
  -1.3645199e-02   8.5983366e-02
  -2.7057995e-03   8.5984203e-02
  -1.0953091e-03   8.5982794e-02
  -9.2047510e-03   8.5984357e-02
  -2.2443373e-03   8.5982006e-02
  -1.3323314e-03   8.5983924e-02
   3.8001240e-03   8.5980372e-02
   9.5843850e-03   8.5958466e-02
  -1.9027030e-03   8.5955976e-02
   1.7086953e-03   8.5953991e-02
  -4.2196003e-03   8.5947065e-02
   5.2057696e-05   8.5947049e-02
   1.1290667e-03   8.5946811e-02
  -7.8776250e-03   8.5945606e-02
  -1.4302145e-03   8.5945107e-02
  -2.0147912e-03   8.5945625e-02
   2.3786012e-03   8.5945188e-02
  -2.5543061e-03   8.5945506e-02
   1.1429921e-02   8.5940843e-02
  -2.9790118e-03   8.5940360e-02
   1.0354357e-02   8.5934961e-02
   7.3708315e-05   8.5934956e-02
  -3.1776944e-03   8.5934687e-02
   3.9465295e-03   8.5934919e-02
  -2.5445201e-03   8.5934265e-02
   6.8596757e-03   8.5932567e-02
  -9.9518145e-04   8.5932509e-02
  -1.9949444e-03   8.5931582e-02
  -9.5747310e-03   8.5928016e-02
  -4.7082930e-03   8.5926211e-02
  -2.4696608e-03   8.5925966e-02
   3.1453000e-03   8.5925664e-02
  -6.9001693e-03   8.5929647e-02
  -7.8842195e-04   8.5930257e-02
  -4.6287746e-03   8.5931409e-02
   4.0450795e-03   8.5925297e-02
   4.9958915e-03   8.5933753e-02
   2.8709218e-03   8.5932332e-02
   8.1525785e-03   8.5815734e-02
  -5.7790588e-03   8.5821055e-02
  -6.0859803e-03   8.5805720e-02
   2.1298778e-02   8.5781864e-02
  -1.2957858e-03   8.5778447e-02
  -3.7762626e-03   8.5780828e-02
   3.6591145e-03   8.5779546e-02
   1.6087395e-02   8.5753935e-02
  -1.3606711e-02   8.5743804e-02
   7.8856027e-03   8.5742133e-02
   2.1939792e-03   8.5741264e-02
  -3.4352104e-03   8.5740363e-02
  -1.8324947e-03   8.5741236e-02
  -1.7450871e-03   8.5741449e-02
  -5.3920455e-03   8.5740496e-02
   1.3015584e-02   8.5735556e-02
   1.7893230e-03   8.5735364e-02
  -1.1051309e-02   8.5731958e-02
  -9.7720609e-04   8.5731660e-02
   5.6556634e-03   8.5729631e-02
  -2.6943708e-03   8.5729328e-02
  -1.9548499e-03   8.5729769e-02
  -1.0294931e-02   8.5721546e-02
  -3.1967635e-05   8.5721550e-02
  -5.9071329e-03   8.5721846e-02
  -7.9897791e-03   8.5717269e-02
   9.2474054e-03   8.5710535e-02
  -2.5253204e-03   8.5711058e-02
   7.6405249e-04   8.5710080e-02
  -6.1193206e-03   8.5707262e-02
   5.8597865e-03   8.5700090e-02
  -4.0192725e-03   8.5703060e-02
   1.7398831e-03   8.5704143e-02
   7.8893728e-03   8.5708610e-02
  -5.5150006e-04   8.5707435e-02
  -3.1812913e-03   8.5714156e-02
   6.2195412e-03   8.5716096e-02
  -1.8944011e-04   8.5716256e-02
   4.1153380e-03   8.5716934e-02
  -7.5556644e-03   8.5708138e-02
   6.4530576e-03   8.5702313e-02
   5.6710657e-03   8.5699449e-02
  -1.6935282e-03   8.5699335e-02
  -6.0539731e-03   8.5699206e-02
   2.0073934e-03   8.5698756e-02
  -1.5822329e-02   8.5691457e-02
  -1.9485331e-03   8.5690917e-02
  -6.4873447e-03   8.5688426e-02
  -3.0402522e-03   8.5688300e-02
  -1.1377687e-03   8.5688141e-02
   2.9033596e-03   8.5687754e-02
  -3.8080547e-03   8.5687332e-02
  -1.5893439e-03   8.5687399e-02
  -9.4261388e-03   8.5682532e-02
  -3.5725618e-03   8.5681716e-02
   6.0860801e-03   8.5682254e-02
  -1.9918203e-03   8.5682119e-02
  -4.1735683e-03   8.5680445e-02
  -1.4115301e-03   8.5681088e-02
  -3.4047077e-03   8.5680784e-02
   2.9519623e-03   8.5680161e-02
  -4.9451409e-03   8.5677677e-02
  -5.3491087e-03   8.5679907e-02
  -6.6227138e-03   8.5686516e-02
  -4.1007492e-03   8.5684666e-02
  -3.5094598e-03   8.5683517e-02
   3.7732125e-03   8.5686808e-02
   1.2245842e-02   8.5651017e-02
   1.3992911e-03   8.5667044e-02
  -1.1573450e-02   8.5658581e-02
   5.6245518e-03   8.5667878e-02
  -1.7004988e-02   8.5592267e-02
   1.2939101e-02   8.5594194e-02
  -8.3896572e-03   8.5593990e-02
   5.5645553e-04   8.5594018e-02
   4.5811583e-03   8.5591959e-02
   4.3377161e-03   8.5590769e-02
   2.1218947e-03   8.5591210e-02
   7.7733222e-03   8.5587768e-02
  -1.1751136e-02   8.5584733e-02
   1.2045284e-02   8.5576715e-02
   8.1385396e-03   8.5570626e-02
  -5.0753608e-03   8.5569929e-02
  -7.7129508e-03   8.5566001e-02
  -5.3933529e-03   8.5564581e-02
  -7.2665320e-03   8.5563573e-02
   1.2078114e-02   8.5559783e-02
   9.6253018e-03   8.5554060e-02
  -9.4119053e-04   8.5553818e-02
  -7.0038320e-04   8.5553824e-02
  -2.0274513e-03   8.5553921e-02
   2.4380337e-03   8.5553063e-02
   1.3995001e-04   8.5553052e-02
   4.5685045e-03   8.5552094e-02
   9.1952797e-03   8.5541314e-02
   2.2260411e-02   8.5515208e-02
  -6.2163207e-03   8.5511370e-02
  -5.6084369e-03   8.5508527e-02
   1.2400292e-03   8.5508077e-02
  -1.2120300e-03   8.5509468e-02
  -1.3178467e-02   8.5483783e-02
   6.7364243e-03   8.5478784e-02
  -1.3836253e-03   8.5477948e-02
  -1.7521306e-03   8.5484126e-02
   2.0965259e-03   8.5483422e-02
  -8.3331175e-03   8.5489934e-02
  -1.6092311e-04   8.5489756e-02
   2.7460904e-03   8.5486860e-02
  -8.4883421e-03   8.5473573e-02
   1.2210691e-02   8.5461003e-02
  -9.4970594e-03   8.5460253e-02
   7.5808873e-03   8.5456343e-02
  -2.8302955e-04   8.5456257e-02
  -3.9486979e-03   8.5458841e-02
   4.7975610e-03   8.5459310e-02
   3.9416029e-03   8.5455334e-02
  -1.9581616e-03   8.5454409e-02
   5.6206038e-03   8.5451788e-02
  -3.3432489e-03   8.5451369e-02
   2.6026656e-03   8.5450936e-02
  -4.2543374e-03   8.5449678e-02
   2.7068371e-04   8.5449661e-02
   3.5074727e-03   8.5449385e-02
   1.2971779e-02   8.5444061e-02
   1.0047179e-02   8.5439941e-02
  -1.3681309e-02   8.5436558e-02
   4.9458449e-03   8.5435855e-02
   2.9632566e-03   8.5437338e-02
   3.0327029e-03   8.5437037e-02
  -4.9179721e-04   8.5436887e-02
  -4.9086875e-03   8.5438073e-02
  -2.7898340e-03   8.5438279e-02
   4.3829348e-03   8.5438351e-02
   8.0186618e-04   8.5438410e-02
   9.3656387e-03   8.5424151e-02
  -7.2034992e-03   8.5426711e-02
   1.3735801e-02   8.5414882e-02
   1.2009051e-02   8.5401457e-02
  -5.5091693e-03   8.5389369e-02
  -5.2976592e-03   8.5394795e-02
  -3.4900578e-03   8.5437724e-02
   4.3277597e-03   8.5435183e-02
  -2.1730612e-03   8.5433444e-02
   6.9548409e-03   8.5441077e-02
  -3.3799558e-03   8.5430705e-02
   9.2331766e-03   8.5421317e-02
   3.3364952e-03   8.5421706e-02
  -1.6020106e-03   8.5422148e-02
   1.1790556e-02   8.5417715e-02
   9.3732760e-04   8.5418079e-02
  -3.6603766e-03   8.5417110e-02
   1.9858452e-03   8.5416078e-02
   1.7411861e-02   8.5408512e-02
  -5.1177405e-03   8.5407554e-02
   1.8941199e-03   8.5406714e-02
   2.1306809e-03   8.5407034e-02
  -9.8086845e-03   8.5406818e-02
  -2.0252017e-04   8.5406848e-02
   4.4497090e-03   8.5406194e-02
  -8.6864891e-03   8.5404503e-02
  -1.3064420e-02   8.5395515e-02
   3.6000390e-03   8.5395101e-02
  -5.9800946e-03   8.5393144e-02
  -8.8622838e-03   8.5391434e-02
  -1.0295920e-03   8.5391577e-02
   1.0557146e-02   8.5387325e-02
  -4.4430656e-03   8.5386384e-02
   3.5207950e-03   8.5386262e-02
  -1.0782765e-02   8.5385399e-02
   2.0902166e-03   8.5386666e-02
   6.3875568e-03   8.5385503e-02
   7.9822430e-03   8.5376437e-02
