   1.4773496e-02   3.1491229e-01
   5.7811531e-03   3.1490465e-01
   9.4485533e-05   3.1490466e-01
  -1.1660272e-02   3.1489344e-01
  -5.7404537e-02   2.9477552e-01
  -9.8149074e-03   2.9475309e-01
   1.0998277e-02   2.9473217e-01
  -2.7766187e-03   2.9473366e-01
  -9.1574381e-03   2.9474360e-01
  -6.7830040e-03   2.9473695e-01
  -2.5441760e-02   2.9468030e-01
  -6.8362505e-03   2.9466195e-01
   9.6775382e-02   2.6316539e-01
   2.1504231e-02   2.6312646e-01
  -2.4444709e-02   2.6303808e-01
   1.2725878e-02   2.6302872e-01
  -2.5329186e-02   2.6296672e-01
  -2.6228534e-03   2.6296142e-01
  -2.0332139e-02   2.6288111e-01
   8.2265461e-03   2.6287411e-01
   1.2685015e-02   2.6285983e-01
  -1.9919493e-02   2.6283200e-01
   7.8935013e-04   2.6283202e-01
   2.6499127e-02   2.6271899e-01
  -9.0003818e-02   2.3565315e-01
  -7.1952129e-03   2.3567652e-01
   6.1283219e-02   2.3529868e-01
   3.7196197e-02   2.3518296e-01
  -1.4710508e-02   2.3516851e-01
   2.0553657e-02   2.3513548e-01
  -8.0679417e-03   2.3513253e-01
   1.3149491e-02   2.3510613e-01
   1.3622943e-02   2.3509214e-01
   7.5356466e-04   2.3509209e-01
  -6.6584908e-03   2.3508772e-01
  -3.3897414e-03   2.3508707e-01
  -1.5248300e-02   2.3507655e-01
   1.3327227e-02   2.3507198e-01
   8.8108965e-03   2.3506036e-01
  -1.9892051e-02   2.3502183e-01
   1.2443963e-01   1.9937257e-01
  -2.1381788e-02   1.9917967e-01
  -3.1967725e-02   1.9915766e-01
  -2.3687922e-02   1.9909229e-01
   9.0129454e-02   1.9845390e-01
   9.8793694e-03   1.9844903e-01
   3.7645191e-03   1.9844736e-01
  -9.3317344e-03   1.9843762e-01
  -2.1925521e-03   1.9843697e-01
  -8.7209837e-03   1.9843793e-01
   1.3377349e-02   1.9842006e-01
   7.2881666e-03   1.9842269e-01
  -1.0917693e-03   1.9842250e-01
  -2.5631157e-03   1.9842185e-01
  -3.5923530e-02   1.9834229e-01
   1.9340714e-02   1.9832035e-01
  -2.2605048e-02   1.9828739e-01
   3.4444366e-02   1.9816985e-01
  -6.5093355e-04   1.9816921e-01
   2.5068815e-03   1.9816997e-01
  -1.5791055e-01   1.5644244e-01
   5.5763939e-02   1.5578878e-01
  -3.6406227e-02   1.5548182e-01
   1.7692522e-02   1.5544998e-01
  -1.2440693e-01   1.5385922e-01
   2.0810224e-02   1.5382653e-01
   7.8344769e-03   1.5382188e-01
   1.3890264e-02   1.5381027e-01
  -3.2733438e-04   1.5381034e-01
  -2.9870690e-03   1.5380772e-01
   8.9647010e-03   1.5379843e-01
  -1.0211121e-02   1.5377659e-01
   6.4866648e-03   1.5377114e-01
   1.1735899e-02   1.5374747e-01
   4.3549717e-03   1.5374795e-01
   5.7139220e-03   1.5374440e-01
   8.9824588e-03   1.5373282e-01
   2.5529229e-02   1.5369233e-01
   4.3316022e-02   1.5358396e-01
  -2.2026400e-02   1.5354775e-01
   2.3087221e-02   1.5348982e-01
  -3.7954958e-02   1.5334244e-01
   2.1003078e-02   1.5328046e-01
   2.9136047e-03   1.5327613e-01
   1.2507132e-01   1.2535891e-01
  -4.2852729e-02   1.2508323e-01
   6.0008675e-02   1.2439149e-01
  -1.6177765e-02   1.2435734e-01
   9.5381428e-02   1.2330137e-01
  -2.4697464e-02   1.2323978e-01
  -6.7177733e-03   1.2323601e-01
  -8.4815956e-03   1.2323135e-01
  -1.8232128e-02   1.2320140e-01
  -4.7916853e-03   1.2319726e-01
   3.9108429e-04   1.2319728e-01
   1.0082486e-03   1.2319716e-01
   9.3171870e-03   1.2318978e-01
   9.9163462e-03   1.2318841e-01
  -2.6309233e-03   1.2318972e-01
  -9.6211590e-03   1.2316878e-01
   6.0374120e-03   1.2316365e-01
  -6.3726573e-04   1.2316349e-01
  -1.0930327e-03   1.2316382e-01
  -8.6501147e-03   1.2315470e-01
   2.4996384e-02   1.2311473e-01
   2.4449976e-02   1.2307835e-01
  -1.7281040e-02   1.2304523e-01
  -2.1530701e-03   1.2304475e-01
  -1.2665653e-02   1.2303712e-01
   1.2342608e-02   1.2302282e-01
  -8.6123820e-03   1.2300842e-01
   2.7283954e-03   1.2301368e-01
  -9.3977959e-02   1.0655875e-01
   3.7165216e-03   1.0656420e-01
  -4.6955243e-02   1.0618096e-01
  -4.8942149e-03   1.0617694e-01
  -7.0826821e-02   1.0547128e-01
   1.1094534e-02   1.0545777e-01
   6.3474969e-03   1.0545287e-01
  -4.7861099e-02   1.0528632e-01
   1.1635732e-02   1.0527747e-01
   1.9052487e-03   1.0527689e-01
   1.6704859e-02   1.0524976e-01
  -2.7472519e-03   1.0524799e-01
   7.2733665e-03   1.0523887e-01
  -9.7875584e-03   1.0522485e-01
   2.8962056e-03   1.0522063e-01
   2.4157162e-03   1.0521512e-01
  -3.0177868e-03   1.0521015e-01
   4.4492318e-03   1.0520834e-01
  -6.9593594e-03   1.0519835e-01
   2.2564136e-03   1.0519695e-01
   9.5072861e-03   1.0518401e-01
  -6.0058599e-03   1.0517859e-01
  -1.1324702e-02   1.0516472e-01
  -4.6602747e-03   1.0516304e-01
  -2.0435780e-02   1.0513689e-01
  -1.1163976e-02   1.0512134e-01
  -1.0417125e-02   1.0510546e-01
   7.5729104e-03   1.0509931e-01
   2.7863498e-03   1.0509810e-01
   4.9667865e-03   1.0509680e-01
   9.1284793e-03   1.0508775e-01
   9.8598427e-03   1.0505058e-01
   6.2848107e-02   9.7087444e-02
   1.0630922e-02   9.7058473e-02
   1.6425846e-02   9.7003159e-02
   2.4467041e-03   9.7004407e-02
   4.2750116e-02   9.6740191e-02
  -8.7934672e-03   9.6729970e-02
  -4.7000854e-03   9.6726698e-02
   2.9742998e-02   9.6625014e-02
  -1.4110978e-02   9.6611419e-02
  -1.0083869e-02   9.6605209e-02
  -5.1861725e-03   9.6601873e-02
   3.6438355e-03   9.6600166e-02
  -5.3828753e-03   9.6596710e-02
  -3.7854688e-03   9.6593898e-02
  -4.4366110e-03   9.6590976e-02
  -1.0623882e-02   9.6588594e-02
  -6.3523721e-03   9.6580254e-02
  -7.4287620e-03   9.6563006e-02
   6.8870022e-03   9.6556175e-02
  -3.3455394e-03   9.6554129e-02
   2.3077943e-03   9.6553332e-02
  -8.3248228e-03   9.6546617e-02
   8.1998212e-03   9.6538994e-02
  -1.8423064e-04   9.6538932e-02
  -1.2661825e-02   9.6521808e-02
   8.4407375e-03   9.6515856e-02
   2.4009831e-03   9.6515580e-02
   1.0998824e-02   9.6509084e-02
   1.9570300e-02   9.6477210e-02
   5.4058051e-03   9.6476589e-02
   7.2376115e-03   9.6474716e-02
  -4.5164425e-03   9.6473142e-02
   1.4395084e-02   9.6442708e-02
  -9.6801847e-05   9.6442717e-02
   3.0181142e-03   9.6443382e-02
  -1.3286311e-02   9.6403032e-02
  -3.9730019e-02   9.2874463e-02
  -5.7367958e-03   9.2865666e-02
  -5.5722594e-04   9.2864828e-02
   7.1797722e-04   9.2864186e-02
  -3.7199467e-02   9.2646524e-02
   9.0691400e-03   9.2638998e-02
   1.7729104e-02   9.2612454e-02
  -9.9713172e-05   9.2612484e-02
   6.5733465e-03   9.2607154e-02
   8.4326623e-03   9.2603022e-02
   2.3900870e-03   9.2602626e-02
   3.5862490e-03   9.2600824e-02
  -1.4898676e-03   9.2600430e-02
  -1.9711520e-03   9.2600294e-02
   2.0121978e-03   9.2600129e-02
  -2.5240940e-03   9.2598907e-02
   8.2693645e-03   9.2592387e-02
  -1.1823860e-02   9.2569277e-02
   9.7056702e-03   9.2563502e-02
   2.7673928e-03   9.2561197e-02
  -3.0167328e-03   9.2561890e-02
  -9.8030168e-03   9.2558429e-02
  -1.0034678e-02   9.2552082e-02
  -3.2914224e-03   9.2553629e-02
   7.7934522e-03   9.2546823e-02
   4.8740333e-04   9.2546915e-02
   5.0474586e-03   9.2545063e-02
  -1.7937921e-03   9.2544569e-02
  -3.8992648e-04   9.2544558e-02
  -9.6565576e-04   9.2544521e-02
  -5.9667017e-04   9.2544490e-02
   5.4027894e-03   9.2544498e-02
   1.1610761e-02   9.2536579e-02
  -1.2697800e-02   9.2520356e-02
  -1.1393088e-02   9.2504906e-02
  -2.7468442e-03   9.2504783e-02
   4.0839427e-04   9.2504879e-02
  -8.0245178e-03   9.2499102e-02
   6.4651990e-04   9.2499032e-02
   7.6733050e-03   9.2489819e-02
   2.5365783e-02   9.0866886e-02
   3.0854378e-03   9.0867151e-02
   1.4784029e-02   9.0837818e-02
  -1.8748528e-02   9.0794791e-02
   2.6099548e-02   9.0698114e-02
  -1.9362269e-03   9.0697326e-02
  -5.9018746e-03   9.0693406e-02
   1.1817373e-02   9.0676727e-02
   3.7274881e-03   9.0675088e-02
  -7.0175838e-03   9.0670602e-02
  -6.6587702e-05   9.0670601e-02
  -2.0540317e-03   9.0670422e-02
  -1.0722719e-02   9.0663623e-02
   1.7612944e-04   9.0663584e-02
  -8.3210771e-04   9.0663366e-02
   1.1688250e-03   9.0663059e-02
   1.1077276e-03   9.0663132e-02
  -4.1808644e-03   9.0661229e-02
   3.0002503e-03   9.0660530e-02
