2.342000000000000000e+03 6.978640000000000364e-03 4.440679999999999801e-03 2.332850000000000028e-03 -1.256689999999999977e-03 -8.839230000000000004e-04
2.343000000000000000e+03 6.570359999999999916e-03 4.486440000000000393e-03 1.703670000000000011e-03 -6.564410000000000123e-04 3.873269999999999730e-04
2.344000000000000000e+03 6.398219999999999602e-03 4.449520000000000211e-03 1.620050000000000049e-03 -4.885500000000000302e-04 3.791169999999999957e-04
2.345000000000000000e+03 5.922460000000000051e-03 4.471789999999999793e-03 1.594920000000000105e-03 -3.930879999999999878e-04 -4.738399999999999898e-05
2.346000000000000000e+03 5.654379999999999649e-03 4.481719999999999801e-03 1.707399999999999977e-03 -5.893409999999999534e-04 -2.223050000000000002e-05
2.347000000000000000e+03 5.405700000000000262e-03 4.485099999999999677e-03 1.801869999999999904e-03 -7.639660000000000374e-04 1.889629999999999999e-04
2.348000000000000000e+03 5.043030000000000429e-03 4.431459999999999913e-03 2.203049999999999800e-03 -1.175999999999999962e-03 5.049110000000000317e-04
2.349000000000000000e+03 4.768210000000000157e-03 4.491349999999999856e-03 2.615020000000000018e-03 -1.247730000000000063e-03 1.462519999999999923e-03
2.350000000000000000e+03 4.392319999999999905e-03 4.498379999999999740e-03 3.120019999999999825e-03 -8.600850000000000162e-04 -1.808690000000000127e-05
2.351000000000000000e+03 3.773729999999999880e-03 4.419430000000000233e-03 2.722630000000000189e-03 -5.678420000000000429e-04 4.552339999999999989e-04
2.352000000000000000e+03 3.427809999999999885e-03 4.351319999999999667e-03 2.316270000000000048e-03 -9.333749999999999599e-04 -3.141279999999999848e-05
2.353000000000000000e+03 3.202350000000000075e-03 4.387870000000000312e-03 2.151829999999999975e-03 -9.424369999999999623e-04 -5.750729999999999471e-04
2.354000000000000000e+03 2.686229999999999955e-03 4.567790000000000392e-03 1.649159999999999992e-03 -5.612440000000000224e-04 -7.707109999999999872e-04
2.355000000000000000e+03 2.370989999999999903e-03 4.525649999999999985e-03 1.735299999999999950e-03 -5.683319999999999518e-04 -6.053729999999999788e-04
2.356000000000000000e+03 2.149470000000000113e-03 4.626070000000000355e-03 1.736289999999999925e-03 -5.401779999999999906e-04 -4.387309999999999843e-04
2.357000000000000000e+03 1.920559999999999976e-03 4.523000000000000111e-03 1.807309999999999906e-03 -5.520230000000000102e-04 -4.095449999999999828e-04
2.358000000000000000e+03 1.575180000000000026e-03 4.543509999999999736e-03 1.804089999999999947e-03 -4.657010000000000056e-04 -3.033819999999999898e-04
2.359000000000000000e+03 1.347960000000000044e-03 4.486620000000000191e-03 1.775909999999999902e-03 -3.808990000000000271e-04 -3.577760000000000250e-04
2.360000000000000000e+03 9.962190000000000108e-04 4.460040000000000185e-03 1.766310000000000102e-03 -2.969000000000000068e-04 -6.297230000000000015e-04
2.361000000000000000e+03 6.013080000000000508e-04 4.371960000000000256e-03 1.754879999999999895e-03 -2.914710000000000152e-04 -7.007499999999999840e-04
2.362000000000000000e+03 3.119560000000000063e-04 4.435589999999999672e-03 1.678790000000000100e-03 -1.973359999999999958e-04 -5.855020000000000059e-04
2.363000000000000000e+03 3.042410000000000166e-04 3.926409999999999970e-03 1.555610000000000022e-03 -2.438680000000000036e-04 -2.975849999999999977e-05
2.364000000000000000e+03 6.137000000000000094e-04 3.991459999999999626e-03 1.822309999999999945e-03 -3.743829999999999966e-04 -4.417099999999999976e-04
2.365000000000000000e+03 8.114290000000000131e-04 4.312820000000000195e-03 1.798190000000000075e-03 -3.004139999999999870e-04 -7.420509999999999736e-04
2.366000000000000000e+03 1.196529999999999903e-03 4.148439999999999767e-03 1.858730000000000061e-03 -2.489109999999999890e-04 -3.118080000000000070e-04
2.367000000000000000e+03 1.679160000000000071e-03 4.191900000000000140e-03 1.948780000000000000e-03 -5.919939999999999838e-04 -4.023170000000000175e-04
2.368000000000000000e+03 1.913149999999999963e-03 4.261179999999999829e-03 1.921270000000000096e-03 -6.442839999999999592e-04 -5.208670000000000530e-04
2.369000000000000000e+03 2.052239999999999880e-03 4.188260000000000073e-03 1.923369999999999984e-03 -6.755970000000000031e-04 -6.438550000000000349e-04
2.370000000000000000e+03 2.419769999999999907e-03 4.216619999999999917e-03 1.850580000000000107e-03 -6.438639999999999598e-04 -7.441560000000000492e-04
2.371000000000000000e+03 2.773990000000000049e-03 4.124309999999999955e-03 1.897660000000000015e-03 -6.774189999999999596e-04 -6.530420000000000539e-04
2.372000000000000000e+03 3.149530000000000211e-03 4.117550000000000203e-03 2.054659999999999820e-03 -7.665330000000000147e-04 -2.301629999999999984e-04
2.373000000000000000e+03 3.384059999999999933e-03 4.142599999999999755e-03 2.095300000000000027e-03 -7.196540000000000185e-04 1.225409999999999911e-04
2.374000000000000000e+03 3.741400000000000194e-03 4.185900000000000211e-03 1.892940000000000074e-03 -2.526189999999999881e-04 7.661430000000000540e-04
2.375000000000000000e+03 4.066329999999999945e-03 4.139649999999999927e-03 1.135689999999999963e-03 1.946360000000000115e-05 9.280980000000000306e-04
2.376000000000000000e+03 8.849749999999999978e-03 4.442780000000000340e-03 1.379680000000000099e-03 -1.025709999999999990e-03 2.640430000000000034e-03
2.377000000000000000e+03 1.052379999999999982e-02 4.465379999999999697e-03 9.156260000000000050e-04 -2.690169999999999758e-04 -1.198620000000000067e-03
2.378000000000000000e+03 1.082080000000000021e-02 4.447620000000000219e-03 1.095899999999999912e-03 -2.835439999999999944e-04 -8.425870000000000018e-04
2.379000000000000000e+03 1.105719999999999967e-02 4.502850000000000082e-03 1.188470000000000065e-03 -3.341700000000000074e-04 -8.165219999999999726e-04
2.380000000000000000e+03 1.135989999999999917e-02 4.466679999999999783e-03 1.155900000000000070e-03 -3.382510000000000247e-04 -7.415139999999999752e-04
2.381000000000000000e+03 1.171570000000000077e-02 4.428230000000000013e-03 7.237359999999999974e-04 -1.910330000000000123e-04 -9.945480000000000466e-04
2.382000000000000000e+03 1.170930000000000061e-02 4.746870000000000256e-03 9.834189999999999165e-04 -3.687960000000000110e-04 8.053280000000000117e-04
2.383000000000000000e+03 1.142130000000000055e-02 4.808070000000000226e-03 1.231249999999999923e-03 -5.598750000000000428e-04 -2.799270000000000187e-04
2.384000000000000000e+03 1.100310000000000003e-02 4.898279999999999648e-03 1.209540000000000051e-03 -3.097469999999999737e-04 -6.010790000000000230e-04
2.385000000000000000e+03 1.085780000000000078e-02 4.877239999999999701e-03 1.313920000000000105e-03 -3.319560000000000045e-04 -5.358490000000000258e-04
2.386000000000000000e+03 1.052939999999999952e-02 4.741760000000000246e-03 1.607499999999999988e-03 -5.909269999999999887e-04 -6.364670000000000440e-04
2.387000000000000000e+03 1.015300000000000057e-02 4.794030000000000340e-03 1.776479999999999986e-03 -2.748319999999999735e-04 6.024390000000000100e-05
2.388000000000000000e+03 9.730169999999999791e-03 4.714430000000000356e-03 2.012449999999999829e-03 -6.650259999999999852e-04 9.443640000000000541e-04
2.389000000000000000e+03 9.505239999999999870e-03 4.750129999999999977e-03 1.570559999999999925e-03 -1.113439999999999965e-04 6.833740000000000474e-04
2.390000000000000000e+03 9.283319999999999420e-03 4.747549999999999687e-03 1.428589999999999981e-03 -9.068349999999999328e-05 5.434140000000000118e-05
2.391000000000000000e+03 8.981819999999999735e-03 4.688389999999999745e-03 1.073799999999999972e-03 -5.396910000000000205e-04 7.608419999999999636e-04
2.392000000000000000e+03 9.862920000000000714e-03 4.457929999999999705e-03 7.925809999999999930e-04 -1.018470000000000052e-03 1.114429999999999967e-04
2.393000000000000000e+03 7.615770000000000005e-03 4.721249999999999752e-03 5.574280000000000033e-04 -3.044300000000000109e-04 2.265810000000000046e-04
2.394000000000000000e+03 7.427389999999999860e-03 4.741760000000000246e-03 8.220190000000000049e-04 2.481509999999999895e-05 2.646150000000000000e-04
2.395000000000000000e+03 6.975519999999999811e-03 4.792519999999999766e-03 1.625960000000000079e-03 -4.978019999999999884e-04 -4.021890000000000079e-04
2.396000000000000000e+03 6.608160000000000076e-03 4.895459999999999916e-03 1.677220000000000100e-03 -5.681269999999999766e-04 3.929750000000000110e-05
2.397000000000000000e+03 6.379700000000000301e-03 4.963170000000000255e-03 1.618330000000000072e-03 -4.962119999999999986e-04 8.746330000000000673e-05
2.398000000000000000e+03 5.644169999999999569e-03 4.840780000000000256e-03 1.561040000000000084e-03 -4.778860000000000117e-04 7.280079999999999592e-05
2.399000000000000000e+03 5.410110000000000093e-03 4.908700000000000216e-03 1.499689999999999921e-03 -4.702080000000000083e-04 2.214379999999999897e-04
2.400000000000000000e+03 5.003600000000000408e-03 4.823000000000000030e-03 1.488390000000000025e-03 -6.000590000000000090e-04 1.231459999999999977e-03
2.401000000000000000e+03 4.696719999999999715e-03 4.770289999999999947e-03 1.544119999999999954e-03 -7.113020000000000280e-04 2.088340000000000161e-03
2.402000000000000000e+03 4.485249999999999654e-03 4.740939999999999911e-03 1.625649999999999968e-03 -6.369369999999999633e-04 1.684780000000000088e-03
2.403000000000000000e+03 7.288310000000000101e-03 5.275329999999999950e-03 1.780939999999999954e-03 -7.196700000000000536e-04 -1.782689999999999969e-04
2.404000000000000000e+03 6.883679999999999660e-03 5.051639999999999603e-03 1.618059999999999941e-03 -5.037719999999999872e-04 -8.326060000000000036e-05
2.405000000000000000e+03 6.659100000000000262e-03 5.138140000000000242e-03 1.638120000000000071e-03 -5.219169999999999972e-04 1.948950000000000203e-06
2.406000000000000000e+03 6.394030000000000200e-03 5.192839999999999782e-03 1.629620000000000027e-03 -5.012999999999999878e-04 2.509220000000000008e-05
2.407000000000000000e+03 6.108309999999999608e-03 5.196659999999999648e-03 1.593969999999999892e-03 -4.664960000000000005e-04 -3.658599999999999835e-05
2.408000000000000000e+03 5.834179999999999575e-03 5.165740000000000262e-03 1.537949999999999951e-03 -4.328919999999999882e-04 -8.231339999999999696e-05
2.409000000000000000e+03 5.299120000000000046e-03 5.205800000000000011e-03 1.340999999999999961e-03 -3.439679999999999973e-04 -9.157210000000000371e-05
2.410000000000000000e+03 4.970549999999999795e-03 5.057650000000000340e-03 1.014439999999999916e-03 -2.783770000000000081e-04 6.164389999999999844e-04
2.411000000000000000e+03 4.759010000000000150e-03 5.152659999999999879e-03 6.051630000000000334e-04 -3.248990000000000211e-04 4.352180000000000062e-05
2.412000000000000000e+03 1.163849999999999954e-02 5.356060000000000161e-03 5.970819999999999730e-04 -9.640750000000000014e-04 -5.064629999999999653e-04
2.413000000000000000e+03 1.117059999999999928e-02 5.430019999999999812e-03 1.268390000000000099e-03 -2.935750000000000208e-04 5.593990000000000290e-04
2.414000000000000000e+03 1.086690000000000052e-02 5.337920000000000338e-03 1.478219999999999925e-03 -3.441249999999999756e-04 4.465049999999999813e-04
2.415000000000000000e+03 1.044849999999999945e-02 5.343490000000000219e-03 1.706819999999999952e-03 -4.946240000000000402e-04 3.505569999999999845e-04
2.416000000000000000e+03 1.015339999999999993e-02 5.353870000000000157e-03 1.712879999999999958e-03 -4.737710000000000012e-04 2.150920000000000067e-04
2.417000000000000000e+03 9.674820000000000642e-03 5.206330000000000333e-03 1.660589999999999983e-03 -4.076519999999999927e-04 -4.489619999999999885e-05
2.418000000000000000e+03 9.433679999999999843e-03 5.226520000000000124e-03 1.626169999999999916e-03 -4.422079999999999783e-04 -3.595679999999999970e-04
2.419000000000000000e+03 9.091979999999999507e-03 5.493170000000000344e-03 1.912499999999999921e-03 -7.535620000000000469e-04 -2.935559999999999927e-04
2.420000000000000000e+03 8.807779999999999429e-03 5.553109999999999991e-03 1.846790000000000063e-03 -6.842470000000000236e-04 3.338700000000000001e-04
2.421000000000000000e+03 8.729070000000000232e-03 5.361620000000000101e-03 2.316789999999999995e-03 -1.095339999999999986e-03 7.406000000000000040e-04
2.422000000000000000e+03 8.635429999999999495e-03 5.128409999999999913e-03 2.484060000000000174e-03 -1.367610000000000006e-03 -8.295839999999999638e-04
2.423000000000000000e+03 1.874649999999999928e-02 5.007310000000000060e-03 1.115730000000000107e-03 -3.140279999999999959e-04 2.762880000000000219e-04
2.424000000000000000e+03 1.902670000000000056e-02 5.056940000000000220e-03 3.875430000000000129e-04 -8.301870000000000527e-05 5.083960000000000025e-05
2.425000000000000000e+03 1.911070000000000130e-02 5.317559999999999822e-03 7.787480000000000053e-04 -4.295149999999999966e-04 1.082110000000000060e-03
2.426000000000000000e+03 1.876830000000000165e-02 5.423640000000000405e-03 1.655030000000000043e-03 -6.273739999999999872e-04 4.641410000000000002e-04
2.427000000000000000e+03 1.768370000000000011e-02 5.596349999999999936e-03 1.969369999999999801e-03 -6.740270000000000029e-04 2.549830000000000217e-04
2.428000000000000000e+03 1.741739999999999955e-02 5.522619999999999786e-03 1.864669999999999913e-03 -5.713409999999999496e-04 1.243259999999999884e-04
2.429000000000000000e+03 1.709180000000000074e-02 5.561520000000000352e-03 1.768590000000000006e-03 -4.006169999999999762e-04 -1.007329999999999993e-04
2.430000000000000000e+03 1.649180000000000090e-02 5.264030000000000271e-03 1.796559999999999997e-03 -9.421199999999999583e-04 1.502239999999999956e-03
2.431000000000000000e+03 8.847129999999999925e-03 5.000720000000000165e-03 1.406799999999999934e-03 -1.009509999999999921e-03 -1.454329999999999989e-03
2.432000000000000000e+03 9.176870000000000166e-03 5.241589999999999964e-03 1.714529999999999917e-03 -6.471489999999999665e-04 -6.628050000000000348e-04
2.433000000000000000e+03 9.833599999999999633e-03 5.116169999999999746e-03 1.730009999999999925e-03 -4.395480000000000003e-04 6.596039999999999954e-05
2.434000000000000000e+03 1.022220000000000073e-02 5.110550000000000162e-03 1.688899999999999907e-03 -4.194059999999999889e-04 2.058969999999999973e-04
2.435000000000000000e+03 1.049130000000000028e-02 5.053600000000000106e-03 1.638630000000000078e-03 -4.756369999999999999e-04 1.329430000000000043e-04
2.436000000000000000e+03 1.068799999999999958e-02 5.155309999999999754e-03 1.550090000000000062e-03 -4.253899999999999912e-04 1.762009999999999889e-04
2.437000000000000000e+03 1.103490000000000026e-02 5.120569999999999636e-03 1.220079999999999906e-03 -3.224710000000000098e-04 -1.841470000000000108e-04
2.438000000000000000e+03 1.138119999999999930e-02 5.191239999999999744e-03 1.049390000000000088e-03 -4.906910000000000221e-04 -5.063809999999999752e-04
2.439000000000000000e+03 1.173710000000000031e-02 5.073850000000000408e-03 2.197460000000000038e-03 -1.581410000000000107e-03 -4.010439999999999773e-04
2.440000000000000000e+03 1.297990000000000081e-02 5.094770000000000201e-03 1.725240000000000063e-03 -1.160500000000000073e-03 -6.155859999999999978e-04
2.441000000000000000e+03 1.326199999999999948e-02 5.095960000000000073e-03 1.571200000000000027e-03 -7.822280000000000465e-04 -8.499329999999999819e-04
2.442000000000000000e+03 1.360579999999999949e-02 5.056620000000000385e-03 1.205960000000000061e-03 -8.986189999999999423e-05 -4.110809999999999898e-04
2.443000000000000000e+03 1.404380000000000038e-02 5.024830000000000095e-03 1.445000000000000104e-03 -3.461110000000000206e-04 7.715469999999999501e-05
2.444000000000000000e+03 1.435540000000000080e-02 4.988760000000000069e-03 1.482910000000000044e-03 -5.852049999999999917e-04 6.753899999999999964e-04
2.445000000000000000e+03 1.458759999999999918e-02 5.090810000000000300e-03 2.068270000000000091e-03 -9.855610000000000325e-04 7.834250000000000285e-04
2.446000000000000000e+03 1.626959999999999865e-02 5.059590000000000094e-03 3.057499999999999888e-03 -1.357499999999999983e-03 -9.174709999999999983e-04
2.447000000000000000e+03 1.645210000000000075e-02 5.019720000000000085e-03 2.707189999999999944e-03 -1.233979999999999973e-03 -1.062269999999999979e-04
2.448000000000000000e+03 1.677330000000000140e-02 5.069879999999999699e-03 1.970539999999999792e-03 -4.008050000000000089e-04 9.813409999999999408e-04
2.449000000000000000e+03 1.709170000000000134e-02 5.272729999999999778e-03 1.723300000000000092e-03 -4.274689999999999827e-04 3.574180000000000260e-04
2.450000000000000000e+03 1.752089999999999897e-02 5.183730000000000109e-03 1.705380000000000047e-03 -5.245239999999999538e-04 1.141069999999999970e-04
2.451000000000000000e+03 1.776159999999999892e-02 5.063680000000000091e-03 1.558649999999999966e-03 -4.919879999999999523e-04 -1.842079999999999954e-04
2.452000000000000000e+03 1.805489999999999873e-02 5.099470000000000044e-03 1.289180000000000013e-03 -3.273160000000000219e-04 -3.016019999999999899e-04
2.453000000000000000e+03 3.677720000000000294e-02 3.755820000000000100e-04 1.214760000000000058e-03 -7.646960000000000389e-04 4.336079999999999861e-04
2.454000000000000000e+03 3.649789999999999979e-02 3.285440000000000040e-04 1.327470000000000082e-03 8.161370000000000094e-05 5.695649999999999585e-04
2.455000000000000000e+03 3.458429999999999838e-02 4.019210000000000165e-04 2.253999999999999927e-03 -7.246019999999999718e-04 4.364799999999999952e-04
2.456000000000000000e+03 3.443419999999999814e-02 2.565210000000000060e-04 2.562449999999999971e-03 -8.493119999999999619e-04 -1.153400000000000036e-04
2.457000000000000000e+03 3.408739999999999687e-02 3.798979999999999870e-04 2.326169999999999800e-03 -8.242689999999999783e-04 -3.177310000000000247e-04
2.458000000000000000e+03 3.353010000000000018e-02 4.292380000000000262e-04 2.211760000000000115e-03 -6.928579999999999722e-04 6.077930000000000268e-06
2.459000000000000000e+03 3.302059999999999718e-02 3.301250000000000148e-04 2.405360000000000050e-03 -8.484869999999999825e-04 1.274269999999999982e-04
2.460000000000000000e+03 3.254930000000000323e-02 2.889729999999999860e-04 2.488890000000000113e-03 -9.273830000000000484e-04 -4.612049999999999998e-05
2.461000000000000000e+03 3.158629999999999771e-02 3.299050000000000203e-04 2.343350000000000120e-03 -7.448189999999999715e-04 -7.771669999999999403e-05
2.462000000000000000e+03 3.109019999999999839e-02 2.503690000000000147e-04 2.367070000000000198e-03 -8.074659999999999564e-04 2.200640000000000126e-04
2.463000000000000000e+03 3.065949999999999925e-02 2.419629999999999871e-04 2.470360000000000004e-03 -8.785470000000000302e-04 2.426829999999999938e-04
2.464000000000000000e+03 3.030189999999999967e-02 2.999370000000000118e-04 2.471800000000000126e-03 -8.385069999999999460e-04 2.490969999999999903e-04
2.465000000000000000e+03 2.983620000000000022e-02 3.353440000000000067e-04 2.526850000000000190e-03 -8.421200000000000213e-04 6.936829999999999516e-04
2.466000000000000000e+03 2.941780000000000089e-02 4.265410000000000078e-04 2.908149999999999971e-03 -1.445150000000000080e-03 4.736550000000000179e-04
2.467000000000000000e+03 2.912230000000000027e-02 2.397490000000000114e-04 3.218879999999999918e-03 -1.188899999999999896e-03 -3.080649999999999990e-04
2.468000000000000000e+03 2.382290000000000102e-02 3.999070000000000185e-04 1.683199999999999931e-03 -7.537340000000000446e-04 -1.123759999999999907e-03
2.469000000000000000e+03 2.275980000000000017e-02 2.216730000000000035e-04 2.461420000000000188e-03 -8.372920000000000059e-04 3.720840000000000107e-04
2.470000000000000000e+03 2.235660000000000078e-02 2.413299999999999950e-04 2.640930000000000100e-03 -1.110180000000000108e-03 4.477819999999999761e-05
2.471000000000000000e+03 2.165399999999999964e-02 2.192100000000000103e-04 2.554859999999999944e-03 -6.525850000000000140e-04 -8.205149999999999868e-05
2.472000000000000000e+03 2.130929999999999977e-02 2.956100000000000242e-04 2.747310000000000203e-03 -1.109399999999999969e-03 1.578469999999999949e-04
2.473000000000000000e+03 2.099000000000000171e-02 2.253029999999999942e-04 2.527929999999999847e-03 -9.498139999999999968e-04 -7.906779999999999538e-05
2.474000000000000000e+03 2.060970000000000163e-02 2.299260000000000073e-04 2.398640000000000060e-03 -7.909570000000000099e-04 -1.304769999999999910e-04
2.475000000000000000e+03 2.028109999999999982e-02 3.096349999999999992e-04 2.288860000000000200e-03 -7.430289999999999768e-04 9.114120000000000077e-05
2.476000000000000000e+03 1.984090000000000159e-02 3.219170000000000148e-04 2.486669999999999853e-03 -9.646519999999999791e-04 1.829950000000000055e-04
2.477000000000000000e+03 1.945169999999999885e-02 2.958190000000000082e-04 2.616219999999999830e-03 -9.303710000000000408e-04 -2.187470000000000115e-04
2.478000000000000000e+03 1.901049999999999962e-02 2.766670000000000262e-04 2.635559999999999899e-03 -8.214389999999999799e-04 1.412960000000000106e-04
2.479000000000000000e+03 1.859299999999999842e-02 2.464139999999999755e-04 2.581809999999999921e-03 -9.589730000000000086e-04 1.904069999999999949e-04
2.480000000000000000e+03 1.826650000000000149e-02 3.091479999999999749e-04 2.367240000000000056e-03 -7.638560000000000402e-04 -9.904350000000000133e-05
2.481000000000000000e+03 1.807330000000000048e-02 4.339810000000000043e-04 1.980589999999999955e-03 -5.039800000000000096e-04 -2.841310000000000211e-04
2.482000000000000000e+03 1.788860000000000103e-02 2.801030000000000251e-04 2.345620000000000083e-03 -8.211260000000000390e-04 4.382270000000000176e-04
2.483000000000000000e+03 1.677539999999999934e-02 2.814340000000000027e-04 2.389070000000000082e-03 -1.055329999999999940e-03 -9.646229999999999562e-04
2.484000000000000000e+03 1.643270000000000147e-02 2.548440000000000015e-04 2.150609999999999848e-03 -7.271569999999999770e-04 -6.933209999999999981e-04
2.485000000000000000e+03 1.603069999999999842e-02 2.049820000000000103e-04 2.012349999999999989e-03 -6.322749999999999595e-04 -3.625670000000000000e-04
2.486000000000000000e+03 1.568069999999999881e-02 2.285610000000000094e-04 1.874769999999999995e-03 -6.010450000000000298e-04 -1.269669999999999924e-04
2.487000000000000000e+03 1.545760000000000016e-02 2.875900000000000028e-04 1.762150000000000088e-03 -5.442529999999999677e-04 1.390050000000000015e-05
2.488000000000000000e+03 3.771569999999999784e-02 1.022920000000000079e-03 2.879270000000000180e-03 -9.550570000000000413e-04 -1.506750000000000060e-03
2.489000000000000000e+03 1.263270000000000018e-02 5.374180000000000103e-03 1.634449999999999965e-03 -1.451289999999999991e-04 1.079239999999999974e-03
2.490000000000000000e+03 1.302649999999999988e-02 5.231290000000000419e-03 1.958740000000000047e-03 -1.096390000000000038e-03 -5.055819999999999715e-04
2.491000000000000000e+03 1.323110000000000085e-02 5.407369999999999885e-03 2.159710000000000015e-03 -9.876850000000000820e-04 -1.062079999999999969e-03
2.492000000000000000e+03 1.362359999999999960e-02 5.344920000000000400e-03 2.036519999999999997e-03 -2.803889999999999746e-04 -2.891389999999999976e-04
2.493000000000000000e+03 1.432879999999999918e-02 5.275720000000000236e-03 2.030730000000000122e-03 -8.630750000000000401e-04 2.674919999999999794e-04
2.494000000000000000e+03 1.465999999999999942e-02 5.383109999999999978e-03 2.248360000000000029e-03 -8.888330000000000059e-04 -6.051299999999999474e-04
2.495000000000000000e+03 1.492040000000000033e-02 5.360560000000000325e-03 2.570649999999999845e-03 -6.665720000000000412e-04 -1.137970000000000084e-03
2.496000000000000000e+03 1.520290000000000009e-02 5.330790000000000181e-03 2.396189999999999865e-03 -1.122659999999999988e-04 -8.640409999999999627e-04
2.497000000000000000e+03 1.561139999999999924e-02 5.288590000000000131e-03 2.677870000000000163e-03 -1.796360000000000101e-03 -1.703950000000000083e-03
2.498000000000000000e+03 1.315889999999999942e-02 5.685729999999999951e-03 2.164549999999999894e-03 -6.642500000000000184e-04 -4.703670000000000182e-04
2.499000000000000000e+03 1.298490000000000061e-02 5.475050000000000403e-03 2.134229999999999981e-03 -8.698039999999999548e-04 -2.889549999999999736e-04
2.500000000000000000e+03 1.282039999999999916e-02 5.703810000000000130e-03 2.434620000000000187e-03 -8.240769999999999909e-04 -3.966639999999999684e-05
2.501000000000000000e+03 1.247410000000000012e-02 5.642900000000000173e-03 2.408089999999999883e-03 -5.485040000000000054e-04 -1.375420000000000028e-03
2.502000000000000000e+03 1.142119999999999941e-02 5.727969999999999763e-03 2.187970000000000019e-03 -7.115280000000000086e-04 1.092789999999999951e-03
2.503000000000000000e+03 1.104959999999999970e-02 5.726260000000000377e-03 2.093840000000000024e-03 -6.098219999999999899e-04 8.526480000000000127e-04
2.504000000000000000e+03 1.057720000000000014e-02 5.639790000000000428e-03 1.861339999999999956e-03 -5.805489999999999739e-04 4.523850000000000267e-04
2.505000000000000000e+03 9.778339999999999949e-03 5.407129999999999576e-03 1.719859999999999922e-03 -4.735280000000000240e-04 -5.421260000000000336e-05
2.506000000000000000e+03 9.463720000000000118e-03 5.491939999999999843e-03 1.787750000000000060e-03 -5.815920000000000247e-04 -2.858679999999999945e-04
2.507000000000000000e+03 9.080370000000000802e-03 5.768950000000000120e-03 1.961449999999999999e-03 -6.959270000000000473e-04 -1.819629999999999924e-04
2.508000000000000000e+03 8.746439999999999423e-03 5.753509999999999874e-03 1.899770000000000061e-03 -5.856210000000000365e-04 -1.806970000000000082e-04
2.509000000000000000e+03 8.584629999999999345e-03 5.679189999999999759e-03 1.370480000000000092e-03 -1.683210000000000034e-04 5.653520000000000041e-05
2.510000000000000000e+03 7.687079999999999781e-03 5.302989999999999614e-03 3.101829999999999865e-03 -1.302460000000000076e-03 -9.641390000000000333e-04
2.511000000000000000e+03 6.736699999999999980e-03 5.381229999999999868e-03 1.638059999999999993e-03 -5.090340000000000056e-04 7.481479999999999392e-05
2.512000000000000000e+03 6.423370000000000295e-03 5.453519999999999895e-03 1.685960000000000019e-03 -5.442210000000000060e-04 3.368099999999999821e-05
2.513000000000000000e+03 6.079860000000000299e-03 5.469680000000000201e-03 1.677890000000000024e-03 -5.352049999999999690e-04 -1.261269999999999937e-04
2.514000000000000000e+03 5.751580000000000061e-03 5.431159999999999981e-03 1.605569999999999957e-03 -4.788959999999999767e-04 -2.757540000000000165e-04
2.515000000000000000e+03 5.483370000000000431e-03 5.345510000000000365e-03 1.469910000000000053e-03 -4.005650000000000248e-04 -3.025950000000000124e-04
2.516000000000000000e+03 5.044569999999999957e-03 5.387679999999999726e-03 1.352550000000000106e-03 -3.904110000000000132e-04 -4.651640000000000072e-04
2.517000000000000000e+03 4.655669999999999774e-03 5.337910000000000398e-03 8.591939999999999734e-04 -5.308840000000000217e-04 -1.245390000000000082e-03
2.518000000000000000e+03 7.540149999999999804e-03 5.800640000000000136e-03 1.482030000000000066e-03 -8.439489999999999796e-04 6.172229999999999687e-04
2.519000000000000000e+03 7.251520000000000014e-03 5.734969999999999825e-03 1.491080000000000096e-03 -2.784160000000000259e-04 4.581610000000000066e-04
2.520000000000000000e+03 6.833539999999999927e-03 5.657360000000000166e-03 1.716220000000000072e-03 -5.500680000000000196e-04 1.624080000000000077e-04
2.521000000000000000e+03 6.467819999999999993e-03 5.729569999999999802e-03 1.729660000000000052e-03 -5.895440000000000055e-04 2.093499999999999861e-05
2.522000000000000000e+03 5.637230000000000019e-03 5.708689999999999772e-03 1.804190000000000004e-03 -5.939019999999999933e-04 -2.952049999999999900e-04
2.523000000000000000e+03 5.292609999999999676e-03 5.608120000000000292e-03 1.728699999999999898e-03 -5.304279999999999976e-04 -5.108559999999999620e-04
2.524000000000000000e+03 4.804169999999999968e-03 5.654369999999999709e-03 2.081420000000000058e-03 -8.939150000000000091e-04 -6.549550000000000337e-04
2.525000000000000000e+03 4.492069999999999917e-03 5.497929999999999831e-03 1.582990000000000048e-03 -8.389769999999999736e-04 -1.162300000000000008e-03
2.526000000000000000e+03 4.139499999999999950e-03 5.773539999999999749e-03 3.118189999999999851e-03 -8.629889999999999870e-04 1.395540000000000127e-04
2.527000000000000000e+03 3.791870000000000136e-03 5.744499999999999607e-03 3.154549999999999889e-03 -1.047039999999999950e-03 -5.775159999999999777e-05
2.528000000000000000e+03 3.564270000000000025e-03 5.558750000000000323e-03 2.222050000000000154e-03 -1.049290000000000032e-03 7.740870000000000173e-04
2.529000000000000000e+03 3.439380000000000128e-03 5.755829999999999974e-03 2.481500000000000199e-03 -1.094039999999999900e-03 9.027580000000000055e-05
2.530000000000000000e+03 3.024150000000000189e-03 5.736849999999999936e-03 2.059660000000000050e-03 -7.606660000000000114e-04 6.290710000000000355e-04
2.531000000000000000e+03 2.037300000000000135e-03 5.636699999999999697e-03 1.655650000000000047e-03 -5.394959999999999860e-04 1.973750000000000135e-04
