   2.1670617e-03   3.4388242e-01
  -3.1793764e-03   3.4388249e-01
   1.4658639e-02   3.4384282e-01
  -1.4638031e-02   3.4383379e-01
  -4.4743780e-02   3.2904435e-01
   4.6745457e-02   3.2833540e-01
  -9.4544104e-03   3.2832610e-01
  -1.9033351e-02   3.2831884e-01
   1.1650586e-02   3.2830820e-01
  -4.4673007e-02   3.2809366e-01
   1.1906484e-02   3.2807312e-01
  -1.5833391e-02   3.2799951e-01
   1.1697287e-01   2.9123245e-01
  -1.1110497e-01   2.8814876e-01
  -6.1041746e-02   2.8769760e-01
   5.0150129e-02   2.8751659e-01
  -1.3657396e-03   2.8751680e-01
  -3.5700325e-02   2.8741041e-01
   4.5428303e-03   2.8740484e-01
   1.1578419e-02   2.8739573e-01
  -6.1922531e-03   2.8739425e-01
   1.2085785e-02   2.8738546e-01
  -5.4584617e-02   2.8717661e-01
   7.0010766e-02   2.8677368e-01
  -1.2401166e-01   2.5150090e-01
   1.1614633e-01   2.4774277e-01
   8.0155210e-02   2.4687772e-01
  -9.3478819e-02   2.4609647e-01
   3.8259516e-03   2.4609621e-01
  -8.5668683e-04   2.4609647e-01
  -4.3072360e-03   2.4609467e-01
  -3.1109346e-03   2.4608652e-01
  -1.4301131e-02   2.4607294e-01
   2.2763504e-02   2.4602847e-01
  -1.5610159e-02   2.4601064e-01
   6.5874043e-03   2.4600702e-01
   5.4545784e-02   2.4582941e-01
  -3.0181190e-03   2.4582987e-01
  -4.3048481e-03   2.4582552e-01
   4.5937133e-03   2.4581252e-01
   1.2313949e-01   2.1388449e-01
  -1.3256952e-01   2.0899384e-01
  -7.9302206e-02   2.0811664e-01
   1.2675115e-01   2.0632023e-01
  -6.8001229e-02   2.0598234e-01
  -1.2291654e-02   2.0597350e-01
   2.1679300e-02   2.0594414e-01
  -4.2030437e-02   2.0578264e-01
   4.5118828e-03   2.0578082e-01
   3.4349194e-02   2.0565814e-01
  -9.7013671e-03   2.0564101e-01
   8.9118557e-03   2.0563157e-01
   3.9267239e-03   2.0562999e-01
  -9.4838391e-03   2.0562107e-01
   2.3011183e-02   2.0558862e-01
   6.2506211e-02   2.0537735e-01
  -4.8601720e-02   2.0520292e-01
  -2.1826365e-02   2.0515388e-01
   3.0019077e-02   2.0504915e-01
  -3.3430378e-02   2.0488040e-01
  -1.4089736e-01   1.7129137e-01
   1.5159936e-01   1.6518636e-01
   6.5085307e-02   1.6441346e-01
  -1.4825117e-01   1.6171270e-01
   7.7420423e-02   1.6111046e-01
   2.8354238e-02   1.6104984e-01
  -1.1962685e-02   1.6104159e-01
   4.5494777e-03   1.6103992e-01
  -3.9173761e-03   1.6103869e-01
   3.9745117e-03   1.6103917e-01
   5.6696477e-03   1.6103646e-01
   8.5874996e-03   1.6100997e-01
   3.1608724e-03   1.6100967e-01
  -5.0234508e-03   1.6101025e-01
   3.8169285e-03   1.6100653e-01
   1.2883125e-02   1.6099405e-01
  -5.6477692e-03   1.6098956e-01
   5.4630912e-03   1.6098742e-01
   3.4251993e-02   1.6092062e-01
  -3.5559112e-02   1.6080431e-01
   8.2900045e-03   1.6079960e-01
   2.5425991e-02   1.6073227e-01
  -7.0384310e-04   1.6073139e-01
  -2.0157520e-04   1.6073180e-01
   1.2772413e-01   1.3443011e-01
  -1.2248089e-01   1.2998501e-01
  -5.5107918e-02   1.2936440e-01
   1.4660225e-01   1.2616950e-01
  -5.9475626e-02   1.2576686e-01
  -3.4653744e-02   1.2564928e-01
   4.4916993e-02   1.2549742e-01
  -2.3431116e-03   1.2549692e-01
  -1.9092262e-03   1.2549706e-01
   8.6615661e-03   1.2548864e-01
  -1.5986101e-02   1.2545666e-01
   7.6550129e-03   1.2545086e-01
   4.8014874e-03   1.2544835e-01
  -7.5503334e-03   1.2543697e-01
  -1.6049239e-04   1.2543704e-01
  -7.5444135e-03   1.2542777e-01
  -3.3267385e-03   1.2542532e-01
   1.6650015e-03   1.2542492e-01
  -1.8176733e-03   1.2542394e-01
  -3.1560588e-03   1.2542262e-01
   1.9952778e-02   1.2539526e-01
   9.0446791e-03   1.2539065e-01
  -2.4591130e-02   1.2533169e-01
   1.2212220e-02   1.2532537e-01
  -5.5556869e-03   1.2532159e-01
  -1.2436167e-02   1.2529898e-01
   1.6120021e-02   1.2523901e-01
  -1.1828099e-02   1.2519121e-01
  -9.0019411e-02   1.1041541e-01
   8.5498996e-02   1.0793207e-01
   5.6463497e-02   1.0729611e-01
  -1.0452165e-01   1.0561744e-01
   5.6635242e-02   1.0517797e-01
   8.4749782e-03   1.0517062e-01
